report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2026-03-31,2026一季报,2026-1,2026一季度,index_per_operating_cash_flow_net,4.9900,4.9900,0.32434513,-0.54287703,0.32434513
2026-03-31,2026一季报,2026-1,2026一季度,deduct_net_profit_yoy_growth_ratio,1.7746,1.7746,1.81850468,-0.52539381,1.81850468
2026-03-31,2026一季报,2026-1,2026一季度,parent_holder_net_profit,37852000000.0000,37852000000.0000,0.01517996,0.03963306,0.01517996
2026-03-31,2026一季报,2026-1,2026一季度,calc_per_net_assets,44.9000,,0.06247042,,
2026-03-31,2026一季报,2026-1,2026一季度,inventory_turnover_ratio,,,,,
2026-03-31,2026一季报,2026-1,2026一季度,conservative_quick_ratio,,,,,
2026-03-31,2026一季报,2026-1,2026一季度,equity_ratio,9.5093,,0.05096041,,
2026-03-31,2026一季报,2026-1,2026一季度,current_ratio,,,,,
2026-03-31,2026一季报,2026-1,2026一季度,basic_eps,1.4900,1.5009,0.00675676,0.03962042,0.01521916
2026-03-31,2026一季报,2026-1,2026一季度,business_cycle,,,,,
2026-03-31,2026一季报,2026-1,2026一季度,receive_accounts_turnover_days,,,,,
2026-03-31,2026一季报,2026-1,2026一季度,quick_ratio,,,,,
2026-03-31,2026一季报,2026-1,2026一季度,sale_gross_margin,,,,,
2026-03-31,2026一季报,2026-1,2026一季度,inventory_turnover_days,,,,,
2026-03-31,2026一季报,2026-1,2026一季度,calculate_operating_income_total_yoy_growth_ratio,3.80771600,3.80771600,2.23425134,1.42171360,2.23425134
2026-03-31,2026一季报,2026-1,2026一季度,sale_net_interest_ratio,43.7635,43.7635,-0.02294206,0.02997176,-0.02294206
2026-03-31,2026一季报,2026-1,2026一季度,per_undistributed_profits,28.4327,,0.06835629,,
2026-03-31,2026一季报,2026-1,2026一季度,operating_income_total,86940000000.0000,86940000000.0000,0.03807716,0.00961538,0.03807716
2026-03-31,2026一季报,2026-1,2026一季度,per_capital_reserve,2.5923,,-0.00077092,,
2026-03-31,2026一季报,2026-1,2026一季度,index_full_diluted_roe,2.9518,2.9627,-0.01343583,0.03348798,-0.01780268
2026-03-31,2026一季报,2026-1,2026一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,1.51799600,1.51799600,1.73072972,-0.55537370,1.73072972
2026-03-31,2026一季报,2026-1,2026一季度,assets_debt_ratio,90.4294,,0.00485038,,
2026-03-31,2026一季报,2026-1,2026一季度,index_deduct_holder_net_profit,37795000000.0000,37795000000.0000,0.01774558,0.04069719,0.01774558
2026-03-31,2026一季报,2026-1,2026一季度,index_weighted_avg_roe,3.3700,3.3700,-0.04600142,0.13468013,-0.04600142
2026-03-31,2026一季报,2026-1,2026一季度,pe_ttm,6.63,,,,
2026-03-31,2026一季报,2026-1,2026一季度,pb,0.91,,,,
2025-12-31,2025年报,2025-4,2025四季度,index_per_operating_cash_flow_net,17.9000,10.9161,0.01015801,5.60021767,0.72425721
2025-12-31,2025年报,2025-4,2025四季度,deduct_net_profit_yoy_growth_ratio,1.3485,3.7391,0.00275134,1.91661466,-0.51629971
2025-12-31,2025年报,2025-4,2025四季度,parent_holder_net_profit,150181000000.0000,36409000000.0000,0.01206273,-0.06263838,0.03414094
2025-12-31,2025年报,2025-4,2025四季度,calc_per_net_assets,43.4300,,0.04751568,,
2025-12-31,2025年报,2025-4,2025四季度,inventory_turnover_ratio,,,,,
2025-12-31,2025年报,2025-4,2025四季度,conservative_quick_ratio,,,,,
2025-12-31,2025年报,2025-4,2025四季度,equity_ratio,9.2622,,0.04003054,,
2025-12-31,2025年报,2025-4,2025四季度,current_ratio,,,,,
2025-12-31,2025年报,2025-4,2025四季度,basic_eps,5.7000,1.4437,0.00706714,-0.06259334,0.03416905
2025-12-31,2025年报,2025-4,2025四季度,business_cycle,,,,,
2025-12-31,2025年报,2025-4,2025四季度,receive_accounts_turnover_days,,,,,
2025-12-31,2025年报,2025-4,2025四季度,quick_ratio,,,,,
2025-12-31,2025年报,2025-4,2025四季度,sale_gross_margin,,,,,
2025-12-31,2025年报,2025-4,2025四季度,inventory_turnover_days,,,,,
2025-12-31,2025年报,2025-4,2025四季度,calculate_operating_income_total_yoy_growth_ratio,0.01303800,1.57232300,1.02704272,-0.25658100,-0.79112345
2025-12-31,2025年报,2025-4,2025四季度,sale_net_interest_ratio,44.7738,42.4900,0.01034403,-0.11559500,0.01414892
2025-12-31,2025年报,2025-4,2025四季度,per_undistributed_profits,26.9551,,0.07211865,,
2025-12-31,2025年报,2025-4,2025四季度,operating_income_total,337532000000.0000,86112000000.0000,0.00013038,0.05722459,0.01572323
2025-12-31,2025年报,2025-4,2025四季度,per_capital_reserve,2.5935,,-0.00030837,,
2025-12-31,2025年报,2025-4,2025四季度,index_full_diluted_roe,11.7986,2.8667,-0.02519106,-0.05660315,-0.03165113
2025-12-31,2025年报,2025-4,2025四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,1.20627300,3.41409400,-0.01150362,2.27284771,-0.55237736
2025-12-31,2025年报,2025-4,2025四季度,assets_debt_ratio,90.2001,,0.00390096,,
2025-12-31,2025年报,2025-4,2025四季度,index_deduct_holder_net_profit,150007000000.0000,36317000000.0000,0.01348548,-0.06570451,0.03739145
2025-12-31,2025年报,2025-4,2025四季度,index_weighted_avg_roe,13.4400,2.9700,-0.07246377,-0.16220028,0.00507614
2025-12-31,2025年报,2025-4,2025四季度,pe_ttm,7.07,,,,
2025-12-31,2025年报,2025-4,2025四季度,pb,0.97,,,,
2025-09-30,2025三季报,2025-3,2025三季度,index_per_operating_cash_flow_net,6.9839,1.6539,-0.38679088,0.05876704,-0.76702681
2025-09-30,2025三季报,2025-3,2025三季度,deduct_net_profit_yoy_growth_ratio,0.6079,1.2820,2.25963531,-0.53826760,0.54420622
2025-09-30,2025三季报,2025-3,2025三季度,parent_holder_net_profit,113772000000.0000,38842000000.0000,0.00519508,0.03182446,0.01043157
2025-09-30,2025三季报,2025-3,2025三季度,calc_per_net_assets,43.2100,,0.08759124,,
2025-09-30,2025三季报,2025-3,2025三季度,inventory_turnover_ratio,,,,,
2025-09-30,2025三季报,2025-3,2025三季度,conservative_quick_ratio,,,,,
2025-09-30,2025三季报,2025-3,2025三季度,equity_ratio,8.9711,,-0.01483605,,
2025-09-30,2025三季报,2025-3,2025三季度,current_ratio,,,,,
2025-09-30,2025三季报,2025-3,2025三季度,basic_eps,4.4300,1.5401,0.00453515,0.03182366,0.01043170
2025-09-30,2025三季报,2025-3,2025三季度,business_cycle,,,,,
2025-09-30,2025三季报,2025-3,2025三季度,receive_accounts_turnover_days,,,,,
2025-09-30,2025三季报,2025-3,2025三季度,quick_ratio,,,,,
2025-09-30,2025三季报,2025-3,2025三季度,sale_gross_margin,,,,,
2025-09-30,2025三季报,2025-3,2025三季度,inventory_turnover_days,,,,,
2025-09-30,2025三季报,2025-3,2025三季度,calculate_operating_income_total_yoy_growth_ratio,-0.51007300,2.11498900,0.82462184,6.90340417,1.84207423
2025-09-30,2025三季报,2025-3,2025三季度,sale_net_interest_ratio,45.5560,48.0436,0.00951545,0.09316459,-0.00875629
2025-09-30,2025三季报,2025-3,2025三季度,per_undistributed_profits,27.5549,,0.10298132,,
2025-09-30,2025三季报,2025-3,2025三季度,operating_income_total,251420000000.0000,81451000000.0000,-0.00510073,-0.05529008,0.02114989
2025-09-30,2025三季报,2025-3,2025三季度,per_capital_reserve,2.5935,,-0.00034690,,
2025-09-30,2025三季报,2025-3,2025三季度,index_full_diluted_roe,8.9776,3.0387,-0.08583066,0.02333805,-0.10565971
2025-09-30,2025三季报,2025-3,2025三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,0.51950800,1.04315700,1.83805671,-0.60891209,0.31300103
2025-09-30,2025三季报,2025-3,2025三季度,assets_debt_ratio,89.9151,,-0.00149917,,
2025-09-30,2025三季报,2025-3,2025三季度,index_deduct_holder_net_profit,113690000000.0000,38871000000.0000,0.00607948,0.03152615,0.01281951
2025-09-30,2025三季报,2025-3,2025三季度,index_weighted_avg_roe,10.4700,3.5450,-0.09232770,0.04495210,-0.07077326
2025-09-30,2025三季报,2025-3,2025三季度,pe_ttm,6.91,,,,
2025-09-30,2025三季报,2025-3,2025三季度,pb,0.97,,,,
2025-06-30,2025中报,2025-2,2025二季度,index_per_operating_cash_flow_net,5.3300,1.5621,0.24242424,-0.58541893,-0.63989488
2025-06-30,2025中报,2025-2,2025二季度,deduct_net_profit_yoy_growth_ratio,0.2613,2.7765,1.22828936,2.28061436,12.09268877
2025-06-30,2025中报,2025-2,2025二季度,parent_holder_net_profit,74930000000.0000,37644000000.0000,0.00250191,0.00960146,0.02667321
2025-06-30,2025中报,2025-2,2025二季度,calc_per_net_assets,42.1000,,0.10614819,,
2025-06-30,2025中报,2025-2,2025二季度,inventory_turnover_ratio,,,,,
2025-06-30,2025中报,2025-2,2025二季度,conservative_quick_ratio,,,,,
2025-06-30,2025中报,2025-2,2025二季度,equity_ratio,8.8117,,-0.06453565,,
2025-06-30,2025中报,2025-2,2025二季度,current_ratio,,,,,
2025-06-30,2025中报,2025-2,2025二季度,basic_eps,2.8900,1.4926,0.00000000,0.00960498,0.02668868
2025-06-30,2025中报,2025-2,2025二季度,business_cycle,,,,,
2025-06-30,2025中报,2025-2,2025二季度,receive_accounts_turnover_days,,,,,
2025-06-30,2025中报,2025-2,2025二季度,quick_ratio,,,,,
2025-06-30,2025中报,2025-2,2025二季度,sale_gross_margin,,,,,
2025-06-30,2025中报,2025-2,2025二季度,inventory_turnover_days,,,,,
2025-06-30,2025中报,2025-2,2025二季度,calculate_operating_income_total_yoy_growth_ratio,-1.72077800,-0.35826600,0.44317302,0.88386994,0.75721956
2025-06-30,2025中报,2025-2,2025二季度,sale_net_interest_ratio,44.3640,43.9491,0.01786144,-0.01879838,0.02954467
2025-06-30,2025中报,2025-2,2025二季度,per_undistributed_profits,26.0217,,0.10941191,,
2025-06-30,2025中报,2025-2,2025二季度,operating_income_total,169969000000.0000,86218000000.0000,-0.01720778,0.02945636,-0.00358266
2025-06-30,2025中报,2025-2,2025二季度,per_capital_reserve,2.5940,,-0.00015418,,
2025-06-30,2025中报,2025-2,2025二季度,index_full_diluted_roe,5.8120,2.9694,-0.13669920,-0.01558149,-0.09733706
2025-06-30,2025中报,2025-2,2025二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,0.25019100,2.66732100,1.18783418,2.28398937,4.98618677
2025-06-30,2025中报,2025-2,2025二季度,assets_debt_ratio,89.7539,,-0.00659218,,
2025-06-30,2025中报,2025-2,2025二季度,index_deduct_holder_net_profit,74819000000.0000,37683000000.0000,0.00261310,0.01472964,0.02776490
2025-06-30,2025中报,2025-2,2025二季度,index_weighted_avg_roe,6.9250,3.3925,-0.10297927,-0.03963199,-0.08310811
2025-06-30,2025中报,2025-2,2025二季度,pe_ttm,7.9,,,,
2025-06-30,2025中报,2025-2,2025二季度,pb,1.09,,,,
2025-03-31,2025一季报,2025-1,2025一季度,index_per_operating_cash_flow_net,3.7679,3.7679,79.66179541,-0.40483975,79.66179541
2025-03-31,2025一季报,2025-1,2025一季度,deduct_net_profit_yoy_growth_ratio,-2.1681,-2.1681,-0.08774834,-1.28047140,-0.08774834
2025-03-31,2025一季报,2025-1,2025一季度,parent_holder_net_profit,37286000000.0000,37286000000.0000,-0.02077370,0.05905076,-0.02077370
2025-03-31,2025一季报,2025-1,2025一季度,calc_per_net_assets,42.2600,,0.10052083,,
2025-03-31,2025一季报,2025-1,2025一季度,inventory_turnover_ratio,,,,,
2025-03-31,2025一季报,2025-1,2025一季度,conservative_quick_ratio,,,,,
2025-03-31,2025一季报,2025-1,2025一季度,equity_ratio,9.0482,,-0.02598605,,
2025-03-31,2025一季报,2025-1,2025一季度,current_ratio,,,,,
2025-03-31,2025一季报,2025-1,2025一季度,basic_eps,1.4800,1.4784,-0.01986755,0.05902579,-0.02079746
2025-03-31,2025一季报,2025-1,2025一季度,business_cycle,,,,,
2025-03-31,2025一季报,2025-1,2025一季度,receive_accounts_turnover_days,,,,,
2025-03-31,2025一季报,2025-1,2025一季度,quick_ratio,,,,,
2025-03-31,2025一季报,2025-1,2025一季度,sale_gross_margin,,,,,
2025-03-31,2025一季报,2025-1,2025一季度,inventory_turnover_days,,,,,
2025-03-31,2025一季报,2025-1,2025一季度,calculate_operating_income_total_yoy_growth_ratio,-3.08504100,-3.08504100,0.33724629,-1.40983482,0.33724629
2025-03-31,2025一季报,2025-1,2025一季度,sale_net_interest_ratio,44.7911,44.7911,0.00689682,0.06907144,0.00689682
2025-03-31,2025一季报,2025-1,2025一季度,per_undistributed_profits,26.6135,,0.10691722,,
2025-03-31,2025一季报,2025-1,2025一季度,operating_income_total,83751000000.0000,83751000000.0000,-0.03085041,-0.01212564,-0.03085041
2025-03-31,2025一季报,2025-1,2025一季度,per_capital_reserve,2.5943,,-0.00003854,,
2025-03-31,2025一季报,2025-1,2025一季度,index_full_diluted_roe,2.9920,3.0164,-0.12074995,0.01891636,-0.13044481
2025-03-31,2025一季报,2025-1,2025一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,-2.07737000,-2.07737000,-0.05883192,-1.27236445,-0.05883192
2025-03-31,2025一季报,2025-1,2025一季度,assets_debt_ratio,89.9929,,-0.00263105,,
2025-03-31,2025一季报,2025-1,2025一季度,index_deduct_holder_net_profit,37136000000.0000,37136000000.0000,-0.02168129,0.06078611,-0.02168129
2025-03-31,2025一季报,2025-1,2025一季度,index_weighted_avg_roe,3.5325,3.5325,-0.12126866,0.19543147,-0.12126866
2025-03-31,2025一季报,2025-1,2025一季度,pe_ttm,7.36,,,,
2025-03-31,2025一季报,2025-1,2025一季度,pb,1.04,,,,
2024-12-31,2024年报,2024-4,2024四季度,index_per_operating_cash_flow_net,17.7200,6.3309,0.24876674,-0.10821090,-0.47517160
2024-12-31,2024年报,2024-4,2024四季度,deduct_net_profit_yoy_growth_ratio,1.3448,7.7302,-0.78227504,8.31125030,0.55175044
2024-12-31,2024年报,2024-4,2024四季度,parent_holder_net_profit,148391000000.0000,35207000000.0000,0.01220311,-0.08412892,0.07627170
2024-12-31,2024年报,2024-4,2024四季度,calc_per_net_assets,41.4600,,0.12939254,,
2024-12-31,2024年报,2024-4,2024四季度,inventory_turnover_ratio,,,,,
2024-12-31,2024年报,2024-4,2024四季度,conservative_quick_ratio,,,,,
2024-12-31,2024年报,2024-4,2024四季度,equity_ratio,8.9057,,-0.03589794,,
2024-12-31,2024年报,2024-4,2024四季度,current_ratio,,,,,
2024-12-31,2024年报,2024-4,2024四季度,basic_eps,5.6600,1.3960,0.00532860,-0.08410970,0.07624701
2024-12-31,2024年报,2024-4,2024四季度,business_cycle,,,,,
2024-12-31,2024年报,2024-4,2024四季度,receive_accounts_turnover_days,,,,,
2024-12-31,2024年报,2024-4,2024四季度,quick_ratio,,,,,
2024-12-31,2024年报,2024-4,2024四季度,sale_gross_margin,,,,,
2024-12-31,2024年报,2024-4,2024四季度,inventory_turnover_days,,,,,
2024-12-31,2024年报,2024-4,2024四季度,calculate_operating_income_total_yoy_growth_ratio,-0.48212600,7.52752300,0.70630941,3.99705253,6.44145833
2024-12-31,2024年报,2024-4,2024四季度,sale_net_interest_ratio,44.3154,41.8972,0.01538821,-0.13556986,-0.00007876
2024-12-31,2024年报,2024-4,2024四季度,per_undistributed_profits,25.1419,,0.11560306,,
2024-12-31,2024年报,2024-4,2024四季度,operating_income_total,337488000000.0000,84779000000.0000,-0.00482126,0.06287298,0.07527523
2024-12-31,2024年报,2024-4,2024四季度,per_capital_reserve,2.5943,,-0.00003854,,
2024-12-31,2024年报,2024-4,2024四季度,index_full_diluted_roe,12.1035,2.9604,-0.11134361,-0.12870471,-0.05490997
2024-12-31,2024年报,2024-4,2024四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,1.22031100,7.62717000,-0.80393763,8.60016766,0.46195251
2024-12-31,2024年报,2024-4,2024四季度,assets_debt_ratio,89.8496,,-0.00338971,,
2024-12-31,2024年报,2024-4,2024四季度,index_deduct_holder_net_profit,148011000000.0000,35008000000.0000,0.01344773,-0.08783449,0.07730182
2024-12-31,2024年报,2024-4,2024四季度,index_weighted_avg_roe,14.4900,2.9550,-0.10665845,-0.22542595,-0.07221350
2024-12-31,2024年报,2024-4,2024四季度,pe_ttm,6.63,,,,
2024-12-31,2024年报,2024-4,2024四季度,pb,0.97,,,,
2024-09-30,2024三季报,2024-3,2024三季度,index_per_operating_cash_flow_net,11.3891,7.0991,4.35403347,0.63652920,5.40172371
2024-09-30,2024三季报,2024-3,2024三季度,deduct_net_profit_yoy_growth_ratio,-0.4826,0.8302,-1.07397756,4.31681982,-0.53453689
2024-09-30,2024三季报,2024-3,2024三季度,parent_holder_net_profit,113184000000.0000,38441000000.0000,-0.00619896,0.04840997,0.00794483
2024-09-30,2024三季报,2024-3,2024三季度,calc_per_net_assets,39.7300,,0.12358597,,
2024-09-30,2024三季报,2024-3,2024三季度,inventory_turnover_ratio,,,,,
2024-09-30,2024三季报,2024-3,2024三季度,conservative_quick_ratio,,,,,
2024-09-30,2024三季报,2024-3,2024三季度,equity_ratio,9.1062,,-0.04448012,,
2024-09-30,2024三季报,2024-3,2024三季度,current_ratio,,,,,
2024-09-30,2024三季报,2024-3,2024三季度,basic_eps,4.4100,1.5242,-0.00675676,0.04842482,0.00793546
2024-09-30,2024三季报,2024-3,2024三季度,business_cycle,,,,,
2024-09-30,2024三季报,2024-3,2024三季度,receive_accounts_turnover_days,,,,,
2024-09-30,2024三季报,2024-3,2024三季度,quick_ratio,,,,,
2024-09-30,2024三季报,2024-3,2024三季度,sale_gross_margin,,,,,
2024-09-30,2024三季报,2024-3,2024三季度,inventory_turnover_days,,,,,
2024-09-30,2024三季报,2024-3,2024三季度,calculate_operating_income_total_yoy_growth_ratio,-2.90841800,-2.51164200,-0.69135960,-0.70202463,0.45104969
2024-09-30,2024三季报,2024-3,2024三季度,sale_net_interest_ratio,45.1266,48.4680,0.02161560,0.13540371,0.02914510
2024-09-30,2024三季报,2024-3,2024三季度,per_undistributed_profits,24.9822,,0.12371468,,
2024-09-30,2024三季报,2024-3,2024三季度,operating_income_total,252709000000.0000,79764000000.0000,-0.02908418,-0.07817123,-0.02511642
2024-09-30,2024三季报,2024-3,2024三季度,per_capital_reserve,2.5944,,-0.00007708,,
2024-09-30,2024三季报,2024-3,2024三季度,index_full_diluted_roe,9.8205,3.3977,-0.12716753,0.03286114,-0.11384383
2024-09-30,2024三季报,2024-3,2024三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,-0.61989600,0.79448300,-1.09512130,2.18731777,-0.53152998
2024-09-30,2024三季报,2024-3,2024三季度,assets_debt_ratio,90.0501,,-0.00415919,,
2024-09-30,2024三季报,2024-3,2024三季度,index_deduct_holder_net_profit,113003000000.0000,38379000000.0000,-0.00482603,0.04674758,0.00830203
2024-09-30,2024三季报,2024-3,2024三季度,index_weighted_avg_roe,11.5350,3.8150,-0.11507480,0.03108108,-0.10446009
2024-09-30,2024三季报,2024-3,2024三季度,pe_ttm,6.51,,,,
2024-09-30,2024三季报,2024-3,2024三季度,pb,0.99,,,,
2024-06-30,2024中报,2024-2,2024二季度,index_per_operating_cash_flow_net,4.2900,4.3379,0.14705882,91.56158664,0.02301724
2024-06-30,2024中报,2024-2,2024二季度,deduct_net_profit_yoy_growth_ratio,-1.1446,-0.2503,-1.12598651,0.87442304,-1.02459661
2024-06-30,2024中报,2024-2,2024二季度,parent_holder_net_profit,74743000000.0000,36666000000.0000,-0.01331978,-0.03705649,-0.00669141
2024-06-30,2024中报,2024-2,2024二季度,calc_per_net_assets,38.0600,,0.12040035,,
2024-06-30,2024中报,2024-2,2024二季度,inventory_turnover_ratio,,,,,
2024-06-30,2024中报,2024-2,2024二季度,conservative_quick_ratio,,,,,
2024-06-30,2024中报,2024-2,2024二季度,equity_ratio,9.4196,,-0.05636977,,
2024-06-30,2024中报,2024-2,2024二季度,current_ratio,,,,,
2024-06-30,2024中报,2024-2,2024二季度,basic_eps,2.8900,1.4538,-0.01365188,-0.03709101,-0.00669582
2024-06-30,2024中报,2024-2,2024二季度,business_cycle,,,,,
2024-06-30,2024中报,2024-2,2024二季度,receive_accounts_turnover_days,,,,,
2024-06-30,2024中报,2024-2,2024二季度,quick_ratio,,,,,
2024-06-30,2024中报,2024-2,2024二季度,sale_gross_margin,,,,,
2024-06-30,2024中报,2024-2,2024二季度,inventory_turnover_days,,,,,
2024-06-30,2024中报,2024-2,2024二季度,calculate_operating_income_total_yoy_growth_ratio,-3.09032800,-1.47567900,-7.77099351,0.68298258,-2.77777443
2024-06-30,2024中报,2024-2,2024二季度,sale_net_interest_ratio,43.5855,42.6879,0.01760624,-0.04038279,0.00750295
2024-06-30,2024中报,2024-2,2024二季度,per_undistributed_profits,23.4554,,0.13239994,,
2024-06-30,2024中报,2024-2,2024二季度,operating_income_total,172945000000.0000,86528000000.0000,-0.03090328,0.00128447,-0.01475679
2024-06-30,2024中报,2024-2,2024二季度,per_capital_reserve,2.5944,,-0.00007708,,
2024-06-30,2024中报,2024-2,2024二季度,index_full_diluted_roe,6.7323,3.2896,-0.13159626,-0.05168785,-0.12745020
2024-06-30,2024中报,2024-2,2024二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,-1.33197800,-0.66914100,-1.14602955,0.65893998,-1.06357887
2024-06-30,2024中报,2024-2,2024二季度,assets_debt_ratio,90.3495,,-0.00518058,,
2024-06-30,2024中报,2024-2,2024二季度,index_deduct_holder_net_profit,74624000000.0000,36665000000.0000,-0.01144553,-0.03408941,-0.00250292
2024-06-30,2024中报,2024-2,2024二季度,index_weighted_avg_roe,7.7200,3.7000,-0.12022792,-0.07960199,-0.11217756
2024-06-30,2024中报,2024-2,2024二季度,pe_ttm,5.89,,,,
2024-06-30,2024中报,2024-2,2024二季度,pb,0.89,,,,
2024-03-31,2024一季报,2024-1,2024一季度,index_per_operating_cash_flow_net,-0.0479,-0.0479,0.90425745,-1.00397089,0.90425745
2024-03-31,2024一季报,2024-1,2024一季度,deduct_net_profit_yoy_growth_ratio,-1.9932,-1.9932,-1.24700721,-1.40011241,-1.24700721
2024-03-31,2024一季报,2024-1,2024一季度,parent_holder_net_profit,38077000000.0000,38077000000.0000,-0.01961945,0.16400709,-0.01961945
2024-03-31,2024一季报,2024-1,2024一季度,calc_per_net_assets,38.4000,,0.12510987,,
2024-03-31,2024一季报,2024-1,2024一季度,inventory_turnover_ratio,,,,,
2024-03-31,2024一季报,2024-1,2024一季度,conservative_quick_ratio,,,,,
2024-03-31,2024一季报,2024-1,2024一季度,equity_ratio,9.2896,,-0.04255604,,
2024-03-31,2024一季报,2024-1,2024一季度,current_ratio,,,,,
2024-03-31,2024一季报,2024-1,2024一季度,basic_eps,1.5100,1.5098,-0.01948052,0.16398119,-0.01961039
2024-03-31,2024一季报,2024-1,2024一季度,business_cycle,,,,,
2024-03-31,2024一季报,2024-1,2024一季度,receive_accounts_turnover_days,,,,,
2024-03-31,2024一季报,2024-1,2024一季度,quick_ratio,,,,,
2024-03-31,2024一季报,2024-1,2024一季度,sale_gross_margin,,,,,
2024-03-31,2024一季报,2024-1,2024一季度,inventory_turnover_days,,,,,
2024-03-31,2024一季报,2024-1,2024一季度,calculate_operating_income_total_yoy_growth_ratio,-4.65488300,-4.65488300,-2.16250164,-2.36489863,-2.16250164
2024-03-31,2024一季报,2024-1,2024一季度,sale_net_interest_ratio,44.4843,44.4843,0.02785903,0.06166514,0.02785903
2024-03-31,2024一季报,2024-1,2024一季度,per_undistributed_profits,24.0429,,0.14065243,,
2024-03-31,2024一季报,2024-1,2024一季度,operating_income_total,86417000000.0000,86417000000.0000,-0.04654883,0.09605043,-0.04654883
2024-03-31,2024一季报,2024-1,2024一季度,per_capital_reserve,2.5944,,-0.00007708,,
2024-03-31,2024一季报,2024-1,2024一季度,index_full_diluted_roe,3.4029,3.4689,-0.14042134,0.10742562,-0.13963640
2024-03-31,2024一季报,2024-1,2024一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,-1.96194500,-1.96194500,-1.25088102,-1.37605959,-1.25088102
2024-03-31,2024一季报,2024-1,2024一季度,assets_debt_ratio,90.2303,,-0.00387717,,
2024-03-31,2024一季报,2024-1,2024一季度,index_deduct_holder_net_profit,37959000000.0000,37959000000.0000,-0.01993235,0.16811300,-0.01993235
2024-03-31,2024一季报,2024-1,2024一季度,index_weighted_avg_roe,4.0200,4.0200,-0.12750950,0.26216641,-0.12750950
2024-03-31,2024一季报,2024-1,2024一季度,pe_ttm,5.36,,,,
2024-03-31,2024一季报,2024-1,2024一季度,pb,0.88,,,,
2023-12-31,2023年报,2023-4,2023四季度,index_per_operating_cash_flow_net,14.1900,12.0628,-0.37240159,8.47941468,-0.28203602
2023-12-31,2023年报,2023-4,2023四季度,deduct_net_profit_yoy_growth_ratio,6.1766,4.9816,-0.59291895,1.79300292,-0.72976462
2023-12-31,2023年报,2023-4,2023四季度,parent_holder_net_profit,146602000000.0000,32712000000.0000,0.06224096,-0.14227280,0.05217112
2023-12-31,2023年报,2023-4,2023四季度,calc_per_net_assets,36.7100,,0.12228676,,
2023-12-31,2023年报,2023-4,2023四季度,inventory_turnover_ratio,,,,,
2023-12-31,2023年报,2023-4,2023四季度,conservative_quick_ratio,,,,,
2023-12-31,2023年报,2023-4,2023四季度,equity_ratio,9.2373,,-0.04908329,,
2023-12-31,2023年报,2023-4,2023四季度,current_ratio,,,,,
2023-12-31,2023年报,2023-4,2023四季度,basic_eps,5.6300,1.2971,0.07034221,-0.14224309,0.05215769
2023-12-31,2023年报,2023-4,2023四季度,business_cycle,,,,,
2023-12-31,2023年报,2023-4,2023四季度,receive_accounts_turnover_days,,,,,
2023-12-31,2023年报,2023-4,2023四季度,quick_ratio,,,,,
2023-12-31,2023年报,2023-4,2023四季度,sale_gross_margin,,,,,
2023-12-31,2023年报,2023-4,2023四季度,inventory_turnover_days,,,,,
2023-12-31,2023年报,2023-4,2023四季度,calculate_operating_income_total_yoy_growth_ratio,-1.64161200,-1.38336500,-1.40191348,0.69764853,-11.32261795
2023-12-31,2023年报,2023-4,2023四季度,sale_net_interest_ratio,43.6438,41.9005,0.08027871,-0.11030589,0.06975812
2023-12-31,2023年报,2023-4,2023四季度,per_undistributed_profits,22.5366,,0.15295598,,
2023-12-31,2023年报,2023-4,2023四季度,operating_income_total,339123000000.0000,78844000000.0000,-0.01641612,-0.03636075,-0.01383365
2023-12-31,2023年报,2023-4,2023四季度,per_capital_reserve,2.5944,,-0.00007708,,
2023-12-31,2023年报,2023-4,2023四季度,index_full_diluted_roe,13.6200,3.1324,-0.06691238,-0.18303688,-0.06043973
2023-12-31,2023年报,2023-4,2023四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,6.22409600,5.21711200,-0.58739301,2.07629061,-0.71305339
2023-12-31,2023年报,2023-4,2023四季度,assets_debt_ratio,90.1552,,-0.00478207,,
2023-12-31,2023年报,2023-4,2023四季度,index_deduct_holder_net_profit,146047000000.0000,32496000000.0000,0.06176618,-0.14625752,0.04981586
2023-12-31,2023年报,2023-4,2023四季度,index_weighted_avg_roe,16.2200,3.1850,-0.04923798,-0.25234742,-0.06185567
2023-12-31,2023年报,2023-4,2023四季度,pe_ttm,4.79,,,,
2023-12-31,2023年报,2023-4,2023四季度,pb,0.78,,,,
2023-09-30,2023三季报,2023-3,2023三季度,index_per_operating_cash_flow_net,2.1272,-1.6128,-0.63378439,-1.38035045,-3.56570156
2023-09-30,2023三季报,2023-3,2023三季度,deduct_net_profit_yoy_growth_ratio,6.5236,1.7836,-0.54249888,-0.82472829,-0.88557425
